POPNUM_Y,WAG_C_Y,WAG_R_Y,M0_Y,M2_Y,IR_Y,ICR_Y,EX_T_Y,EX_NON-CIS_Y,IM_T_Y,IM_NON-CIS_Y,UNEMPL_Y,CPI_Y_CHI
148543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148704,NA,NA,1.7,6.2,NA,NA,NA,NA,NA,NA,NA,NA
148673,58.7,100,13.3,31.6,NA,NA,NA,NA,NA,NA,NA,940
148366,220.4,92,36.5,94.8,NA,NA,67.5,53.1,50.6,36.9,5.5,315
148306,472.4,66.24,80.8,213.9,NA,NA,81.1,65.7,60.9,44,6.2,231
147976,790.2,70.21,103.8,288.3,15.3,11.3,88.6,71,68.8,49.1,7,122
147502,950.2,73.51,130.4,374.1,17.8,12.9,88.2,69.9,73.7,55.9,7.8,111
147105,1051,63.66,187.8,448.3,12.2,7.8,74.6,58.8,59.8,45.4,8.5,184.4
146693,1523,49.66,266.6,704.7,12.5,8.5,75.6,63.6,39.5,29.2,9.3,136.5
145925,2223,60.04,419.3,1144.3,28,24.3,105,90.8,44.9,31.4,7.6,120.2
146304,3240,71.98,584.3,1602.6,36.6,32.5,101.9,86.6,53.8,40.7,6.4,118.6
145649,4360,83.64,763.3,2119.6,47.8,44.1,107.3,90.9,61,48.8,5.7,115.1
144964,5499,92.76,1147,3212.7,76.9,73.2,135.9,114.6,76.1,61,6.1,112
144168,6740,102.59,1534.8,4363.3,124.5,120.8,183.2,153,97.4,77.5,6,111.7
143474,8550,115.52,2009.2,6045.6,182.2,175.9,240,207.3,123.8,104.3,5.6,110.9
142754,10728,130.89,2785.2,8995.8,303.7,295.6,297.5,255.8,163.2,141.3,5.3,109
142220,13593,153.4,3702.2,13272.1,476.4,464.4,346.5,294.8,223.1,194.1,4.6,111.9
141980,17290,171.04,3794.8,13493.2,427.1,412.5,466.3,397.7,288.7,253.8,4.8,113.3
141900,18638,165.05,4038.1,15697.7,435.8,413.5,297.2,252,183.9,162.7,6.3,108.8
142962,20952,173.64,5062.7,20173.5,479.4,443.6,392.7,333.6,245.7,213.2,5.6,108.8
142914,23693,178.5,5938.6,24543.4,498.6,454,515.4,436.7,318.6,273.8,5,106.1
143103,26822,193.49,6430.1,27405.4,537.6,486.6,527.4,443.8,335.8,288.4,4.2,106.6
143395,29960,203.75,6985.6,31404.7,509.6,469.6,523.3,445.2,341.3,295,4.1,106.5
143700,32600,206.39,7171.5,32110.5,385.5,339.4,496.7,428.6,308,271.7,3.9,111.4
146267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
